Tipo 1,Tipo 2,Tipo 3,Patogeno
68,43,23,59
68,43,23,59
68,43,23,59
68,43,23,59
68,43,23,59
68,43,23,59
68,43,23,59
68,43,23,59
68,43,23,59
68,43,23,59
68,43,23,59
68,43,23,59
67,43,23,60
67,43,23,60
67,43,23,60
67,43,23,60
67,43,23,60
66,43,23,61
66,43,23,61
66,44,23,60
66,44,24,59
66,44,24,59
66,44,24,59
67,44,24,58
67,44,24,58
