Tipo 1,Tipo 2,Tipo 3,Patogeno
85,98,77,79,73,85,79
85,98,77,79,73,85,79
85,99,77,79,73,85,78
85,99,77,79,73,85,78
85,99,77,79,73,85,78
85,99,77,79,73,85,78
85,99,77,79,73,85,78
85,99,77,79,73,85,78
85,99,77,79,73,85,78
85,99,77,79,73,85,78
85,99,77,79,73,85,78
85,99,77,79,73,85,78
85,99,77,79,73,85,78
85,99,77,79,73,85,78
86,98,77,79,73,85,78
87,98,77,79,73,85,77
87,98,77,78,74,85,77
87,98,77,78,74,85,77
87,98,77,78,74,85,77
87,98,77,78,74,85,77
87,98,77,78,74,85,77
87,98,77,78,74,85,77
86,98,78,78,74,85,77
86,98,78,78,74,85,77
86,98,78,78,74,85,77
86,98,78,78,74,85,77
86,98,78,78,74,85,77
86,98,78,78,74,85,77
86,98,78,78,74,85,77
86,98,78,78,74,85,77
86,98,77,78,74,86,77
86,98,77,78,74,86,77
86,97,77,78,75,86,77
86,97,77,78,75,86,77
86,97,77,78,75,86,77
86,97,77,78,75,86,77
86,97,77,78,75,86,77
86,97,77,78,75,86,77
86,97,77,78,75,86,77
87,97,77,78,75,86,76
87,97,77,78,75,86,76
87,97,77,78,75,86,76
87,97,77,78,75,86,76
87,96,78,78,75,86,76
87,96,78,78,75,86,76
87,96,78,78,75,86,76
87,96,78,78,75,86,76
87,96,78,78,75,86,76
87,96,78,78,75,86,76
87,96,78,78,75,86,76
87,96,78,78,75,86,76
87,96,78,78,75,86,76
87,95,78,78,75,87,76
87,95,78,78,75,87,76
87,95,79,77,75,87,76
87,95,79,77,75,87,76
87,95,79,77,75,87,76
87,95,79,76,75,88,76
86,95,79,76,75,88,77
86,95,79,76,75,88,77
86,95,79,76,75,88,77
86,95,79,76,75,88,77
86,95,79,76,75,88,77
86,95,79,76,75,88,77
86,95,79,76,75,88,77
86,95,79,76,75,88,77
86,95,79,76,75,88,77
86,95,79,76,75,88,77
86,95,79,76,75,88,77
86,95,79,76,75,88,77
86,95,78,76,75,89,77
86,95,78,76,75,89,77
86,95,78,76,75,89,77
87,95,78,76,74,89,77
87,95,78,76,74,89,77
87,95,78,76,74,89,77
87,95,78,76,74,89,77
87,95,78,76,74,89,77
87,95,78,76,74,89,77
87,95,78,76,74,89,77
87,95,78,76,74,89,77
87,95,78,76,74,89,77
87,95,78,76,74,89,77
87,95,78,76,74,89,77
87,95,78,76,74,89,77
87,95,78,76,74,89,77
87,95,78,76,74,89,77
87,95,78,76,74,89,77
87,95,78,77,74,89,76
87,95,78,77,74,89,76
87,95,78,77,74,89,76
87,95,78,77,74,89,76
87,95,78,77,74,89,76
87,95,78,77,74,89,76
87,95,79,77,74,88,76
87,95,79,77,74,88,76
87,95,79,77,74,88,76
87,95,79,77,74,88,76
87,95,79,77,74,88,76
87,95,79,77,74,88,76
87,95,79,77,74,88,76
87,95,79,77,74,88,76
87,95,79,77,74,88,76
87,95,79,77,74,88,76
87,95,79,77,74,88,76
87,95,79,77,74,88,76
87,95,79,77,74,88,76
87,95,78,77,75,88,76
87,95,78,77,75,88,76
87,95,78,77,75,88,76
87,95,78,77,75,88,76
87,95,78,77,75,88,76
87,96,78,77,74,88,76
88,95,78,77,74,88,76
87,96,78,77,74,88,76
87,96,78,77,74,88,76
87,96,78,77,74,88,76
87,96,78,77,74,88,76
86,97,78,77,74,88,76
86,97,78,77,74,88,76
86,97,78,77,74,88,76
86,97,78,77,74,88,76
86,97,78,78,74,88,75
86,97,77,78,74,88,76
86,97,77,78,74,88,76
86,97,77,78,74,88,76
86,97,77,78,74,88,76
86,98,77,78,74,88,75
86,98,76,78,74,88,76
86,98,76,78,74,88,76
86,98,76,78,74,88,76
86,98,76,78,74,88,76
86,98,76,78,74,88,76
86,98,76,78,74,88,76
86,98,76,78,74,88,76
86,98,76,78,74,88,76
86,98,76,78,74,88,76
86,98,76,78,74,88,76
86,98,76,78,74,88,76
86,98,76,78,74,88,76
86,98,76,78,74,88,76
86,98,76,78,74,88,76
86,98,76,79,73,88,76
86,98,76,79,73,88,76
86,98,76,79,73,88,76
86,98,76,79,73,88,76
86,98,76,79,73,88,76
86,98,76,79,73,88,76
86,98,76,79,73,88,76
86,98,76,79,73,88,76
86,98,76,79,73,88,76
86,99,76,78,73,88,76
86,99,76,78,73,88,76
86,99,76,78,73,88,76
86,99,76,78,73,88,76
86,99,77,78,73,87,76
86,100,77,78,73,87,75
86,100,77,78,73,87,75
86,100,77,78,73,87,75
86,100,77,78,73,87,75
86,100,77,78,73,87,75
86,100,77,78,73,87,75
86,101,77,78,72,87,75
86,101,78,77,72,87,75
86,101,78,77,72,87,75
86,101,78,77,72,87,75
86,101,78,77,72,87,75
86,101,78,77,71,88,75
86,101,78,77,71,88,75
86,101,78,77,71,88,75
86,101,78,77,71,88,75
86,101,78,77,71,88,75
86,101,78,77,71,88,75
86,101,78,77,70,88,76
86,101,78,77,70,88,76
86,101,78,77,70,88,76
86,101,78,76,70,88,77
86,101,78,76,70,88,77
86,101,78,76,70,88,77
86,101,78,76,70,88,77
86,101,78,76,70,88,77
86,101,78,76,70,88,77
86,101,78,76,70,88,77
86,101,78,76,70,88,77
86,102,78,75,70,88,77
86,102,78,75,70,88,77
86,102,78,75,70,88,77
86,102,78,75,70,88,77
86,102,78,75,70,88,77
86,102,78,75,70,88,77
86,102,78,75,70,88,77
86,103,78,74,70,88,77
86,103,78,74,70,88,77
86,103,78,74,70,88,77
86,103,78,74,70,88,77
86,103,78,74,70,88,77
86,103,78,74,70,88,77
86,103,78,74,70,88,77
86,103,78,74,70,88,77
86,103,78,74,70,88,77
86,103,78,74,70,88,77
86,103,78,74,70,88,77
86,103,78,74,70,88,77
86,103,78,74,71,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,87,77
86,103,79,74,70,88,76
86,103,80,74,70,87,76
86,103,80,74,70,87,76
86,103,80,74,70,87,76
86,103,80,74,70,87,76
86,103,80,74,70,87,76
87,103,79,74,70,87,76
87,103,79,74,70,87,76
87,103,79,74,70,87,76
87,103,79,74,70,87,76
87,103,79,74,70,87,76
87,103,79,74,70,87,76
87,103,79,74,71,86,76
87,103,78,74,71,86,77
87,103,78,74,71,86,77
87,103,78,74,71,86,77
87,103,78,74,71,86,77
87,103,78,74,71,86,77
88,103,78,74,70,86,77
88,103,78,74,70,86,77
88,103,78,74,70,86,77
88,103,78,74,70,86,77
88,103,78,74,70,86,77
88,103,78,74,70,86,77
88,103,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,74,70,86,77
87,104,78,75,70,86,76
87,104,78,75,70,86,76
87,104,77,75,70,86,77
87,103,77,75,70,87,77
87,103,77,75,70,87,77
87,103,77,75,70,87,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,86,77
87,103,77,76,70,85,78
87,103,77,76,70,85,78
87,103,77,76,70,85,78
87,103,77,76,70,85,78
88,103,77,76,70,85,77
88,103,77,76,70,85,77
88,103,77,76,70,85,77
88,103,77,76,70,85,77
88,103,77,76,70,85,77
88,103,77,76,70,85,77
88,103,77,76,70,85,77
88,103,77,76,70,85,77
88,103,77,76,70,85,77
88,104,77,76,69,85,77
88,104,77,76,69,85,77
88,104,77,76,69,85,77
88,104,77,76,69,85,77
88,104,77,76,69,85,77
88,104,77,76,68,85,78
88,104,77,76,68,85,78
88,104,77,76,68,85,78
89,104,76,76,68,85,78
89,104,76,76,68,85,78
90,104,76,76,68,84,78
90,104,76,76,68,84,78
90,104,76,76,68,84,78
91,104,76,75,68,84,78
91,104,76,75,68,84,78
91,104,76,75,68,84,78
91,104,76,75,68,84,78
91,104,76,75,68,84,78
91,104,76,75,68,84,78
91,104,76,75,68,84,78
91,104,76,75,68,84,78
91,104,76,75,68,84,78
91,104,76,75,68,84,78
90,104,76,75,68,85,78
90,104,76,75,68,85,78
90,103,76,75,68,86,78
90,103,76,75,68,86,78
90,103,76,75,68,87,77
90,103,76,75,67,87,78
90,103,77,75,67,87,77
90,103,77,75,67,87,77
90,103,77,75,67,87,77
89,103,77,75,67,88,77
89,103,77,75,67,88,77
89,103,77,75,67,88,77
89,103,77,75,67,88,77
89,103,77,75,67,88,77
89,103,77,75,67,88,77
89,103,77,74,67,88,78
89,103,77,74,67,88,78
89,103,77,74,67,88,78
89,103,77,74,67,88,78
89,103,77,74,67,88,78
89,103,77,74,67,88,78
89,103,77,74,67,88,78
89,103,77,74,67,88,78
89,103,77,74,67,88,78
89,103,77,74,67,88,78
89,103,77,74,67,89,77
89,103,77,74,67,89,77
89,103,77,74,67,89,77
89,103,77,74,67,89,77
89,103,77,74,67,89,77
89,103,77,74,67,89,77
89,103,77,74,67,89,77
89,103,77,74,67,89,77
88,103,77,75,67,89,77
88,103,77,75,67,89,77
88,103,77,75,67,89,77
88,103,77,75,67,89,77
88,103,77,75,67,89,77
88,103,77,75,67,89,77
89,103,76,75,67,89,77
89,103,76,75,67,89,77
89,103,76,75,67,89,77
89,103,76,75,67,89,77
89,103,76,75,67,89,77
89,102,76,75,67,89,78
89,102,76,75,67,89,78
89,102,76,75,67,89,78
89,102,76,75,67,89,78
89,102,76,76,67,89,77
89,102,76,77,67,88,77
89,102,76,77,67,88,77
88,102,76,78,67,88,77
88,102,76,78,67,88,77
88,102,76,78,67,88,77
88,102,76,78,67,88,77
88,102,76,78,67,88,77
88,102,76,78,67,88,77
88,103,76,77,67,88,77
88,103,76,77,67,88,77
88,103,76,77,67,88,77
88,103,76,77,68,88,76
88,102,76,77,68,88,77
88,102,76,77,68,88,77
88,102,76,77,68,88,77
88,102,76,77,68,88,77
88,102,76,77,68,88,77
88,102,76,77,68,88,77
88,102,76,77,68,88,77
88,102,76,77,68,88,77
88,102,76,77,68,88,77
88,102,76,77,68,88,77
88,102,76,77,68,88,77
88,102,76,77,68,89,76
88,102,76,77,68,89,76
88,102,76,77,68,89,76
88,102,76,77,68,89,76
88,102,76,77,68,89,76
88,102,76,77,68,89,76
88,102,76,77,68,89,76
88,102,76,77,67,90,76
88,102,75,78,67,90,76
88,102,75,78,67,91,75
88,102,75,78,67,91,75
88,102,75,78,67,91,75
88,102,75,78,67,91,75
88,102,75,78,67,91,75
88,102,75,78,67,91,75
88,102,75,78,67,91,75
88,102,75,77,67,92,75
88,102,75,77,67,92,75
88,102,75,77,67,92,75
88,102,75,77,67,92,75
88,102,75,77,67,92,75
88,102,75,77,67,92,75
88,102,75,77,67,92,75
88,101,76,77,67,92,75
88,101,76,77,67,92,75
88,101,76,77,67,92,75
88,101,76,77,67,92,75
88,101,76,77,67,92,75
88,101,76,77,67,92,75
88,101,76,77,67,92,75
88,101,76,77,67,92,75
88,101,76,77,67,92,75
88,101,76,77,67,92,75
88,102,76,77,67,92,74
88,101,76,77,67,93,74
88,101,76,77,67,93,74
88,101,76,77,67,93,74
88,101,76,77,67,93,74
88,101,76,77,67,93,74
88,102,76,77,67,92,74
88,102,76,77,67,92,74
88,102,76,77,67,93,73
88,102,76,77,67,93,73
88,102,76,77,67,93,73
88,102,76,76,67,93,74
88,102,76,76,67,93,74
88,101,77,76,67,93,74
88,100,77,76,67,94,74
88,100,77,76,67,94,74
88,100,77,76,67,94,74
88,100,77,76,67,94,74
88,100,77,75,67,94,75
88,100,77,75,67,94,75
88,100,77,75,67,94,75
