Tipo 1,Tipo 2,Tipo 3,Patogeno
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,119,119,120,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,118,119,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
87,117,120,121,131
88,117,120,120,131
88,117,120,120,131
88,117,120,120,131
88,117,120,120,131
88,117,120,120,131
88,117,120,120,131
88,117,120,120,131
88,117,120,120,131
88,117,120,120,131
88,117,120,120,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,119,121,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,116,118,123,131
88,116,118,123,131
88,116,118,123,131
88,116,118,123,131
88,116,118,123,131
88,116,118,123,131
88,116,118,123,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,118,122,131
88,117,117,123,131
88,117,117,123,131
88,117,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,118,117,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
86,116,118,125,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,116,118,124,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,118,118,122,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
87,117,118,123,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,117,118,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,119,124,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,120,123,131
86,116,121,122,131
86,116,121,122,131
86,116,121,122,131
86,116,121,122,131
86,115,121,123,131
86,115,121,123,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,115,122,122,131
86,114,122,123,131
86,114,122,123,131
86,114,122,123,131
87,114,122,122,131
87,114,122,122,131
87,115,122,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,113,124,121,131
87,113,124,121,131
87,113,124,121,131
87,113,124,121,131
87,113,124,121,131
87,113,124,121,131
87,113,124,121,131
87,113,124,121,131
87,113,124,121,131
87,113,124,121,131
87,112,125,121,131
87,112,125,121,131
87,112,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,113,125,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
85,112,126,122,131
85,112,126,122,131
85,112,126,122,131
85,112,126,122,131
85,112,126,122,131
85,112,126,122,131
85,112,126,122,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,126,121,131
86,112,125,122,131
86,112,125,122,131
86,112,125,122,131
86,112,125,122,131
86,112,125,122,131
86,112,125,122,131
86,112,125,122,131
86,112,125,122,131
86,112,125,122,131
86,112,125,122,131
86,112,125,122,131
86,113,124,122,131
86,113,124,122,131
86,113,124,122,131
86,113,124,122,131
86,113,124,122,131
86,113,124,122,131
86,114,124,121,131
86,114,124,121,131
86,114,124,121,131
86,114,124,121,131
86,114,124,121,131
86,114,124,121,131
86,114,124,121,131
86,114,124,121,131
86,114,124,121,131
86,113,124,122,131
86,113,124,122,131
86,113,124,122,131
86,113,124,122,131
86,113,124,122,131
86,113,124,122,131
86,113,124,122,131
86,113,124,122,131
86,113,124,122,131
86,113,123,123,131
86,113,123,123,131
86,113,123,123,131
86,113,123,123,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,115,123,121,131
86,115,123,121,131
86,116,123,120,131
86,116,123,120,131
86,116,123,120,131
86,116,123,120,131
86,116,123,120,131
86,116,123,120,131
86,116,123,120,131
86,116,123,120,131
86,116,123,120,131
86,116,123,120,131
86,116,123,120,131
86,116,123,120,131
86,116,123,120,131
86,116,123,120,131
86,116,123,120,131
86,116,123,120,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
85,116,123,121,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,123,122,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
84,116,122,123,131
83,117,122,123,131
83,117,122,123,131
83,117,122,123,131
83,117,122,123,131
83,117,122,123,131
83,117,122,123,131
84,116,122,123,131
84,115,122,124,131
84,115,122,124,131
84,115,122,124,131
84,115,122,124,131
84,115,122,124,131
84,115,122,124,131
84,115,122,124,131
84,115,122,124,131
84,115,122,124,131
84,115,122,124,131
84,115,122,124,131
84,115,122,124,131
85,115,121,124,131
85,115,121,124,131
85,114,122,124,131
85,114,122,124,131
85,114,122,124,131
85,114,122,124,131
85,114,122,124,131
85,114,122,124,131
85,114,122,124,131
85,114,122,124,131
85,114,122,124,131
85,114,122,124,131
85,114,122,124,131
85,114,122,124,131
85,114,122,124,131
85,114,122,124,131
85,114,122,124,131
85,114,123,123,131
85,113,124,123,131
85,113,124,123,131
85,113,124,123,131
85,114,123,123,131
85,114,123,123,131
85,114,123,123,131
85,114,123,123,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
86,114,123,122,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,114,123,121,131
87,113,124,121,131
87,113,124,121,131
88,112,124,121,131
88,112,124,121,131
88,112,124,121,131
88,112,124,121,131
88,112,124,121,131
88,112,123,122,131
88,112,123,122,131
88,112,123,122,131
88,112,123,122,131
88,112,123,122,131
88,112,123,122,131
88,112,123,122,131
88,113,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,123,121,131
89,112,124,120,131
89,112,124,120,131
89,112,124,120,131
89,112,124,120,131
89,111,124,121,131
89,111,124,121,131
89,111,124,121,131
89,111,124,121,131
89,111,123,122,131
90,111,122,122,131
90,111,122,122,131
90,111,122,122,131
90,111,122,122,131
90,111,122,122,131
90,111,122,122,131
90,111,122,122,131
90,111,122,122,131
90,111,122,122,131
90,111,122,122,131
90,111,122,122,131
90,111,122,122,131
90,111,122,122,131
90,111,122,122,131
90,111,122,122,131
90,111,122,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,110,123,122,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,123,121,131
90,111,124,120,131
90,111,124,120,131
90,111,124,120,131
90,111,124,120,131
90,111,124,120,131
90,111,124,120,131
90,111,124,120,131
90,111,124,120,131
90,111,124,120,131
90,111,124,120,131
90,111,124,120,131
90,111,124,120,131
90,111,124,120,131
90,111,124,120,131
90,111,124,120,131
90,111,124,120,131
