Tipo 1,Tipo 2,Tipo 3,Patogeno
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
103,105,110,144,114
102,105,111,144,114
102,105,111,144,114
102,105,111,144,114
102,105,111,144,114
102,105,111,144,114
102,105,111,144,114
102,105,111,144,114
102,105,111,144,114
102,105,111,144,114
102,105,111,144,114
102,105,111,144,114
102,105,112,143,114
102,105,112,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
100,105,113,144,114
100,105,113,144,114
100,105,113,144,114
100,105,113,144,114
100,105,113,144,114
100,105,113,144,114
100,105,113,144,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,105,113,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,104,114,143,114
101,103,115,143,114
101,103,115,143,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,102,115,144,114
101,101,116,144,114
101,101,116,144,114
101,101,116,144,114
101,101,116,144,114
101,101,116,144,114
101,101,116,144,114
101,101,116,144,114
101,101,116,144,114
101,101,116,144,114
101,101,116,144,114
101,101,116,144,114
101,101,116,144,114
101,101,116,144,114
101,101,116,144,114
101,101,116,144,114
101,100,116,145,114
101,100,116,145,114
101,100,116,145,114
101,100,116,145,114
101,100,116,145,114
101,100,116,145,114
101,100,116,145,114
101,100,116,145,114
101,101,115,145,114
101,101,115,145,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,100,115,146,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
101,101,115,145,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,100,115,147,114
100,100,115,147,114
100,100,115,147,114
100,100,115,147,114
100,100,115,147,114
99,101,115,147,114
99,102,115,146,114
99,102,115,146,114
99,102,115,146,114
99,102,115,146,114
99,102,115,146,114
99,102,115,146,114
99,102,115,146,114
99,102,115,146,114
98,102,115,147,114
98,102,115,147,114
98,102,115,147,114
98,102,115,147,114
98,103,115,146,114
98,103,115,146,114
98,103,115,146,114
98,103,114,147,114
98,103,114,147,114
99,103,114,146,114
99,103,114,146,114
99,103,114,146,114
99,103,114,146,114
99,103,114,146,114
99,103,114,146,114
99,103,114,146,114
99,103,114,146,114
99,103,114,146,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,104,113,146,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,114,144,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,113,145,114
99,105,114,144,114
99,105,114,144,114
99,105,114,144,114
99,105,114,144,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
98,104,114,146,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
98,104,115,145,114
99,104,114,145,114
99,104,114,145,114
99,104,114,145,114
100,104,114,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,102,115,145,114
100,102,116,144,114
100,102,116,144,114
100,102,116,144,114
100,102,116,144,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,103,115,144,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,102,115,145,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,115,146,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,101,114,147,114
100,102,114,146,114
100,102,114,146,114
100,102,114,146,114
100,102,114,146,114
100,102,114,146,114
100,103,113,146,114
100,103,113,146,114
101,103,113,145,114
101,103,113,145,114
101,103,113,145,114
101,103,113,145,114
101,103,113,145,114
101,103,113,145,114
101,103,113,145,114
101,103,113,145,114
101,103,113,145,114
101,103,113,145,114
101,103,113,145,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
101,103,113,145,114
101,102,113,146,114
101,102,113,146,114
101,102,113,146,114
101,102,113,146,114
101,102,113,146,114
101,102,113,146,114
101,102,113,146,114
101,102,113,146,114
101,102,113,146,114
101,102,113,146,114
102,102,113,145,114
102,102,113,145,114
102,102,113,145,114
102,102,113,145,114
102,102,113,145,114
102,102,113,145,114
102,102,113,145,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
102,103,113,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,102,114,145,114
101,102,114,145,114
101,102,114,145,114
101,102,114,145,114
101,102,114,145,114
101,102,114,145,114
101,102,114,145,114
101,102,114,145,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
101,103,114,144,114
102,102,114,144,114
102,102,114,144,114
102,102,114,144,114
102,102,114,144,114
102,102,114,144,114
102,102,114,144,114
102,102,114,144,114
102,102,114,144,114
102,102,114,144,114
102,102,114,144,114
102,102,114,144,114
102,102,114,144,114
102,102,114,144,114
102,102,114,144,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,102,114,143,114
103,103,114,142,114
103,103,114,142,114
103,103,114,142,114
103,103,114,142,114
103,103,114,142,114
103,103,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,114,142,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
104,102,113,143,114
105,102,113,142,114
105,102,113,142,114
105,102,113,142,114
105,102,113,142,114
105,102,113,142,114
105,102,113,142,114
105,102,113,142,114
105,102,113,142,114
105,102,113,142,114
106,102,112,142,114
106,102,112,142,114
106,102,112,142,114
106,102,112,142,114
106,102,112,142,114
106,102,112,142,114
106,102,112,142,114
107,102,112,141,114
107,102,112,141,114
107,102,112,141,114
107,102,111,142,114
107,102,111,142,114
107,102,111,142,114
107,102,111,142,114
107,102,111,142,114
107,102,111,142,114
107,102,111,142,114
107,102,111,142,114
107,102,111,142,114
107,101,111,143,114
107,101,111,143,114
107,101,111,143,114
107,101,111,143,114
107,101,111,143,114
107,101,111,143,114
107,101,111,143,114
107,100,111,144,114
107,100,111,144,114
107,100,111,144,114
107,100,111,144,114
107,100,111,144,114
107,100,111,144,114
107,100,111,144,114
107,100,110,145,114
107,100,110,145,114
107,100,110,145,114
107,100,110,145,114
107,100,110,145,114
107,100,111,144,114
107,100,111,144,114
108,100,111,143,114
108,100,111,143,114
108,100,111,143,114
108,100,111,143,114
108,100,111,143,114
108,100,111,143,114
108,100,111,143,114
108,100,111,143,114
108,100,111,143,114
108,100,111,143,114
108,100,111,143,114
108,100,111,143,114
108,100,111,143,114
108,100,111,143,114
108,99,111,144,114
108,99,111,144,114
108,99,111,144,114
108,99,111,144,114
108,99,111,144,114
