Tipo 1,Tipo 2,Tipo 3,Patogeno
93,91,78,61,59,84,110
93,91,78,61,59,84,110
93,91,78,61,59,84,110
93,91,78,61,59,84,110
93,91,78,61,59,83,111
93,91,78,61,59,83,111
93,91,78,61,59,83,111
93,91,78,61,59,83,111
93,91,78,61,59,83,111
93,91,78,61,59,83,111
93,91,78,61,59,83,111
93,91,78,61,59,83,111
93,91,78,61,59,83,111
93,91,78,61,59,83,111
93,91,78,61,59,83,111
93,91,78,61,59,83,111
93,91,77,62,59,83,111
93,91,77,61,59,83,112
93,91,77,61,59,83,112
93,91,77,61,59,83,112
93,91,77,61,59,83,112
93,91,77,61,59,83,112
93,91,77,61,59,83,112
93,91,77,61,59,83,112
93,91,77,61,59,83,112
93,91,76,61,60,83,112
93,91,76,61,60,83,112
93,91,76,61,60,83,112
93,91,76,61,60,83,112
93,91,76,61,60,83,112
93,91,76,61,60,83,112
93,91,76,61,60,83,112
93,91,76,61,60,83,112
93,91,76,61,60,83,112
93,91,76,61,60,83,112
93,91,76,61,60,83,112
93,91,76,61,60,83,112
93,90,76,61,60,83,113
93,90,75,61,60,84,113
93,90,75,61,60,84,113
94,90,75,60,60,84,113
94,90,74,60,60,84,114
94,90,74,60,60,84,114
94,90,74,60,60,84,114
95,90,74,60,60,84,113
95,90,74,60,60,84,113
95,90,74,60,60,84,113
95,90,74,59,60,84,114
95,90,74,59,60,84,114
95,90,74,59,61,84,113
95,90,74,59,61,84,113
95,90,74,59,61,84,113
95,90,74,59,61,84,113
95,90,74,59,61,84,113
95,90,74,59,61,84,113
95,90,74,59,61,84,113
94,90,74,59,61,84,114
94,90,74,59,61,84,114
94,90,74,59,61,84,114
94,90,74,59,61,84,114
94,90,74,59,61,84,114
94,90,74,59,61,84,114
94,90,74,59,60,84,115
94,90,74,59,60,84,115
94,90,74,59,60,84,115
94,90,74,59,60,84,115
94,90,74,59,60,84,115
94,90,74,59,60,84,115
94,91,74,59,60,84,114
94,91,74,59,60,84,114
94,91,74,59,60,84,114
94,91,74,59,60,84,114
94,92,74,59,60,84,113
94,93,74,59,60,84,112
94,93,74,59,60,84,112
94,93,74,59,60,84,112
94,93,74,59,61,83,112
94,93,74,59,61,83,112
94,93,74,59,61,83,112
94,93,74,59,61,83,112
94,93,74,59,61,83,112
94,93,74,59,61,83,112
94,93,74,59,61,83,112
94,93,74,59,61,83,112
94,93,74,59,61,83,112
94,93,74,59,61,83,112
94,93,74,59,61,83,112
94,93,74,59,61,83,112
93,93,74,59,61,83,113
93,93,74,59,61,83,113
93,93,74,58,61,83,114
93,93,74,58,61,83,114
93,93,74,58,61,83,114
93,93,74,58,61,83,114
93,93,74,58,61,83,114
93,93,74,58,61,83,114
93,93,74,58,61,83,114
93,93,74,58,61,83,114
92,93,74,58,61,83,115
92,93,74,58,61,83,115
92,93,74,58,61,83,115
92,93,74,58,61,83,115
92,93,74,58,61,83,115
91,93,74,58,61,84,115
91,93,74,58,61,84,115
91,93,74,58,61,84,115
91,93,74,58,61,84,115
91,93,74,58,61,84,115
91,93,74,58,61,84,115
91,93,74,58,61,84,115
91,93,74,58,60,85,115
91,93,74,58,60,85,115
91,93,74,58,60,85,115
91,93,74,58,60,85,115
91,93,74,58,60,85,115
91,93,74,58,60,85,115
91,93,74,58,60,85,115
91,93,74,57,61,85,115
91,93,74,57,60,85,116
91,93,74,57,60,85,116
91,93,74,57,60,85,116
91,93,73,57,60,86,116
91,93,73,57,60,86,116
91,93,73,57,60,86,116
91,93,72,58,60,86,116
91,93,72,58,60,86,116
91,93,72,58,60,86,116
91,93,72,58,60,86,116
91,93,72,58,60,86,116
90,93,72,59,60,86,116
90,93,72,59,60,86,116
90,93,72,59,60,86,116
90,93,72,59,60,86,116
90,93,72,59,60,86,116
90,93,72,59,60,86,116
90,93,72,59,60,86,116
90,93,72,60,60,86,115
90,93,72,60,60,86,115
90,93,72,60,60,86,115
90,93,72,60,60,86,115
90,93,72,60,60,86,115
90,93,72,60,60,86,115
90,93,72,60,60,86,115
90,93,72,60,60,86,115
89,93,72,60,60,87,115
89,93,72,60,60,87,115
89,93,72,60,60,87,115
89,93,72,60,60,87,115
89,93,72,60,60,87,115
89,93,72,60,60,87,115
89,93,72,60,60,87,115
89,93,72,60,60,87,115
89,93,72,60,60,87,115
89,93,72,60,60,87,115
89,93,72,60,60,87,115
89,93,72,60,60,87,115
89,93,72,60,60,87,115
89,93,72,60,60,87,115
89,93,72,60,60,87,115
89,93,73,60,60,87,114
89,93,73,60,60,87,114
89,93,73,60,60,87,114
89,93,73,60,59,88,114
89,93,73,60,59,88,114
89,93,72,60,59,88,115
89,93,72,60,59,88,115
89,93,72,60,59,88,115
89,93,72,60,59,88,115
89,93,72,60,59,88,115
89,93,72,60,59,88,115
89,93,72,60,59,88,115
88,93,73,60,59,88,115
88,93,73,60,59,88,115
88,93,73,60,59,88,115
87,93,73,60,59,88,116
87,93,73,60,59,88,116
87,94,73,60,59,88,115
87,94,73,60,59,88,115
87,94,73,60,59,88,115
87,94,73,60,59,88,115
87,94,73,60,59,88,115
87,94,73,60,59,88,115
87,94,73,60,59,88,115
87,94,73,60,59,88,115
87,94,73,60,59,88,115
87,94,74,60,59,88,114
87,94,74,60,59,88,114
87,94,74,60,59,88,114
87,94,74,60,59,88,114
87,94,74,60,59,88,114
86,94,74,61,59,88,114
86,94,74,61,59,88,114
86,94,74,61,59,88,114
86,94,74,61,59,88,114
86,94,74,61,59,88,114
87,94,74,60,59,88,114
87,94,74,60,59,88,114
87,94,74,60,59,88,114
87,94,74,60,59,88,114
87,94,74,60,59,88,114
87,94,74,60,59,88,114
87,94,74,60,59,88,114
87,94,74,60,59,88,114
87,94,74,60,59,88,114
87,94,74,60,60,87,114
87,95,74,59,60,87,114
87,95,74,59,60,87,114
87,95,74,59,60,87,114
87,95,74,59,60,87,114
87,95,74,59,60,87,114
87,95,74,59,60,87,114
87,95,74,59,60,87,114
87,95,74,59,60,87,114
87,95,74,59,60,87,114
87,95,74,59,60,87,114
87,95,74,59,60,87,114
88,95,74,59,60,86,114
88,95,74,59,60,86,114
88,95,74,59,60,86,114
88,95,74,59,60,86,114
88,95,74,59,60,86,114
88,96,74,58,60,86,114
88,96,74,58,60,86,114
88,96,74,58,60,86,114
88,96,74,58,60,86,114
88,96,74,58,60,86,114
88,95,74,58,60,86,115
88,95,74,58,60,86,115
88,96,74,58,60,86,114
88,96,74,58,60,86,114
88,96,74,58,60,86,114
88,96,74,58,60,86,114
88,96,74,58,60,86,114
88,96,74,58,60,86,114
88,96,74,58,60,86,114
88,96,74,58,60,86,114
88,96,74,58,60,86,114
88,96,74,58,60,86,114
88,96,74,58,61,86,113
88,96,74,58,61,85,114
88,96,74,58,61,85,114
88,97,74,58,61,84,114
88,97,75,58,61,83,114
88,97,75,58,61,83,114
88,97,75,58,61,83,114
88,97,75,58,61,83,114
88,97,75,58,61,83,114
88,97,75,58,61,83,114
88,97,74,58,61,84,114
88,97,74,58,61,84,114
88,97,74,58,61,84,114
88,97,74,58,61,84,114
88,97,74,58,61,84,114
88,97,74,58,62,83,114
88,97,74,58,62,83,114
88,97,74,58,62,83,114
88,97,74,58,62,83,114
88,97,74,58,62,83,114
89,97,74,58,62,82,114
89,98,74,58,62,81,114
89,98,74,58,62,81,114
89,98,74,58,62,81,114
89,98,74,58,62,81,114
89,98,74,58,62,81,114
89,98,74,58,62,81,114
89,99,74,57,62,81,114
89,99,74,57,62,81,114
89,99,74,57,62,81,114
89,99,74,57,62,81,114
88,99,74,57,62,81,115
88,99,74,57,62,81,115
88,98,74,57,63,81,115
88,98,74,57,63,81,115
88,98,74,57,63,81,115
88,98,74,57,63,81,115
88,98,73,57,63,81,116
88,98,73,57,63,81,116
88,98,73,57,63,81,116
88,98,73,57,63,81,116
88,98,74,57,63,80,116
88,98,74,57,63,80,116
88,98,74,57,63,80,116
88,98,74,57,63,80,116
88,98,74,57,63,80,116
88,98,74,57,63,80,116
88,98,74,57,63,80,116
88,98,74,57,63,80,116
88,98,74,57,63,80,116
88,98,74,57,63,80,116
88,99,73,57,63,80,116
88,99,73,57,63,80,116
88,99,73,57,63,80,116
88,99,73,57,63,80,116
88,99,73,57,63,80,116
88,99,73,57,63,80,116
88,99,73,57,63,80,116
88,98,73,57,64,80,116
88,98,73,57,64,80,116
88,98,73,57,64,80,116
88,98,73,57,64,80,116
88,98,73,57,64,80,116
88,99,73,57,64,80,115
88,98,73,57,64,80,116
88,97,73,57,64,81,116
89,97,73,57,64,81,115
89,97,73,57,64,81,115
89,97,73,57,64,81,115
89,97,73,57,64,81,115
89,97,73,57,64,81,115
89,97,73,57,64,81,115
89,97,73,57,64,81,115
90,97,73,57,64,81,114
90,97,73,57,64,81,114
90,97,72,57,65,81,114
90,97,72,57,65,81,114
90,97,72,57,65,81,114
90,97,72,57,65,81,114
90,97,72,57,65,81,114
90,97,72,57,65,81,114
90,97,72,57,65,81,114
90,97,72,57,65,81,114
90,97,72,57,65,81,114
90,97,72,57,65,81,114
90,97,72,57,65,81,114
90,97,72,57,65,81,114
90,97,72,57,65,81,114
91,97,71,57,65,81,114
91,97,71,57,65,81,114
90,97,71,57,66,81,114
90,97,71,57,66,81,114
90,97,71,57,66,81,114
90,97,71,57,66,81,114
91,97,71,56,66,81,114
91,97,71,56,66,81,114
91,98,71,56,65,81,114
91,98,71,56,65,81,114
91,98,71,56,65,81,114
91,98,71,56,65,81,114
92,98,71,56,65,80,114
92,98,71,56,65,80,114
92,98,71,56,65,80,114
92,98,71,56,65,80,114
92,98,71,56,65,80,114
92,98,71,56,65,80,114
92,98,71,56,65,80,114
92,98,71,56,65,80,114
92,98,71,56,65,80,114
92,98,70,56,65,80,115
92,98,70,56,65,80,115
92,98,70,56,65,80,115
92,98,70,56,65,80,115
92,98,70,56,65,80,115
92,98,70,56,65,80,115
93,98,70,56,65,80,114
93,98,70,56,65,80,114
93,98,70,56,65,80,114
93,98,71,56,65,80,113
93,98,71,56,65,80,113
93,98,71,55,65,80,114
93,98,71,55,65,80,114
93,98,71,55,65,80,114
93,98,71,55,65,80,114
93,98,71,55,65,80,114
93,98,71,55,65,79,115
93,98,71,55,65,79,115
93,98,71,55,65,79,115
93,98,71,55,65,79,115
93,98,71,55,65,79,115
93,98,70,55,65,79,116
93,98,70,55,65,79,116
93,98,70,55,65,79,116
93,98,70,55,65,79,116
93,98,70,55,65,79,116
93,98,
